LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 437919, 0, 4.906843503022248, 7.142857142857556, 4.408482142857329,
1, 385927, 0, 3.7589146824831294, 7.1419193908361915, 3.2098514116115298,
2, 385927, 0, 3.7589146824831294, 7.1419193908361915, 3.2098514116115298,
3, 385927, 0, 3.7589146824831294, 7.1419193908361915, 3.2098514116115298,
4, 1543559, 0, 3.7592775311255786, 7.142622681768063, 3.210167497423508,
5, 385927, 0, 3.7589146824831294, 7.1419193908361915, 3.2098514116115298,
6, 385927, 0, 3.7589146824831294, 7.1419193908361915, 3.2098514116115298,
7, 1543559, 0, 3.7592775311255786, 7.142622681768063, 3.210167497423508,
8, 385927, 0, 3.7589146824831294, 7.1419193908361915, 3.2098514116115298,
9, 385927, 0, 3.7589146824831294, 7.1419193908361915, 3.2098514116115298,
10, 1157669, 0, 2.6314948400622287, 7.142622681768063, 2.1427868045286975,
11, 150527, 0, 2.5510373554246084, 7.142857142857458, 2.0703933747412733,
12, 150527, 0, 2.5510373554246084, 7.142857142857458, 2.0703933747412733,
13, 602111, 0, 2.5510246449574914, 7.14285714285624, 2.070393374740679,
14, 150527, 0, 2.5510373554246084, 7.142857142857458, 2.0703933747412733,
15, 150527, 0, 2.5510373554246084, 7.142857142857458, 2.0703933747412733,
16, 602111, 0, 2.5510246449574914, 7.14285714285624, 2.070393374740679,
17, 150527, 0, 2.5510373554246084, 7.142857142857458, 2.0703933747412733,
18, 150527, 0, 2.5510373554246084, 7.142857142857458, 2.0703933747412733,
19, 602111, 0, 2.5510246449574914, 7.14285714285624, 2.070393374740679,
20, 150527, 0, 2.5510373554246084, 7.142857142857458, 2.0703933747412733,
21, 150527, 0, 2.5510373554246084, 7.142857142857458, 2.0703933747412733,
22, 505343, 0, 1.6717358309108863, 7.14285714285624, 1.3095238095236634,
23, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
24, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
25, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
26, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
27, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
28, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
29, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
30, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
31, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
32, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
33, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
34, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
35, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
36, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
37, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
38, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
39, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
40, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
41, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
42, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
43, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
44, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
45, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
46, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
47, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
48, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
49, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
50, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
51, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
52, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
53, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
54, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
55, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
56, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
57, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
58, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
59, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
60, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
61, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
62, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
63, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
64, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
65, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
66, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
67, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
68, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
69, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
70, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
71, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
72, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
73, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
74, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
75, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
76, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
77, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
78, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
79, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
80, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
81, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
82, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
83, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
84, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
85, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
86, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
87, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
88, 274803, 0, 1.552627397323416, 7.142060037941869, 1.2105186504986527,
89, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
90, 68723, 0, 1.5521247132207072, 7.1396697902720785, 1.2101135237749545,
91, 250907, 0, 1.0202983575587767, 7.142060037941869, 0.779133822320913,
92, 36735, 0, 0.8711038519123452, 7.142857142857075, 0.6613756613756537,
93, 36735, 0, 0.8711038519123452, 7.142857142857075, 0.6613756613756537,
94, 146943, 0, 0.8710860673866737, 7.142857142857684, 0.6613756613756355,
95, 36735, 0, 0.8711038519123452, 7.142857142857075, 0.6613756613756537,
96, 36735, 0, 0.8711038519123452, 7.142857142857075, 0.6613756613756537,
97, 146943, 0, 0.8710860673866737, 7.142857142857684, 0.6613756613756355,
98, 36735, 0, 0.8711038519123452, 7.142857142857075, 0.6613756613756537,
99, 36735, 0, 0.8711038519123452, 7.142857142857075, 0.6613756613756537,
